idx,skill,tf,df,tfidf,pr
3891,사내외 공정불량 확인,0.01,0,0.0546383180502561,3.7769154601254472e-06
3892,한글 사용 능숙자,0.01,0,0.0546383180502561,3.7769154601254472e-06
3893,물적자원 구축,0.01,0,0.0546383180502561,3.7769154601254472e-06
3894,거래처 신규개척,0.01,0,0.0546383180502561,3.7769154601254472e-06
3895,식품회사 품질관리 유경험자,0.01,0,0.0546383180502561,3.7769154601254472e-06
3896,변전시설의 설비 조작,0.01,0,0.0546383180502561,3.7769154601254472e-06
3897,적정 재고 발주하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3898,파워쿼리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3899,통관,0.01,0,0.0546383180502561,3.7769154601254472e-06
3900,영어 통,0.01,0,0.0546383180502561,3.7769154601254472e-06
3901,경영기획 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
3902,선박 스케줄 확인,0.01,0,0.0546383180502561,3.7769154601254472e-06
3903,정보화 전략 수립,0.01,0,0.0546383180502561,3.7769154601254472e-06
3904,L3 STATIC ROUTING,0.01,0,0.0546383180502561,3.7769154601254472e-06
3905,버터플라밸브 경력,0.01,0,0.0546383180502561,3.7769154601254472e-06
3906,MVVM,0.01,0,0.0546383180502561,3.7769154601254472e-06
3907,직무 교육 운영,0.01,0,0.0546383180502561,3.7769154601254472e-06
3908,택배발송관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3909,기자회견 운영하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3910,NETWORK,0.01,0,0.0546383180502561,3.7769154601254472e-06
3911,대면상담,0.01,0,0.0546383180502561,3.7769154601254472e-06
3912,CCTV공사,0.01,0,0.0546383180502561,3.7769154601254472e-06
3913,WMS,0.01,0,0.0546383180502561,3.7769154601254472e-06
3914,신상정보 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3915,식육가공,0.01,0,0.0546383180502561,3.7769154601254472e-06
3916,선박엔진 기부속,0.01,0,0.0546383180502561,3.7769154601254472e-06
3917,협력기관관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3918,애자일 방식의 프로덕트 구축과 협업,0.01,0,0.0546383180502561,3.7769154601254472e-06
3919,예약문의,0.01,0,0.0546383180502561,3.7769154601254472e-06
3920,보상제도 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
3921,공정기술 교육하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3922,위반차량 심사 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
3923,시공계획서 검토·승인하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3924,통신 프로토콜 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
3925,선.후행 관철 의장 공정,0.01,0,0.0546383180502561,3.7769154601254472e-06
3926,대외 보고,0.01,0,0.0546383180502561,3.7769154601254472e-06
3927,고객사 불량관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3928,3D->2D 도면화,0.01,0,0.0546383180502561,3.7769154601254472e-06
3929,육류 가공,0.01,0,0.0546383180502561,3.7769154601254472e-06
3930,투자방법 결정하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3931,해외 매출 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3932,판매촉진활동 평가하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3933,제과제빵 관련 원부자재구매 경력,0.01,0,0.0546383180502561,3.7769154601254472e-06
3934,회의 참가자 마케팅 계획 수립하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3935,차량용배터리 시트,0.01,0,0.0546383180502561,3.7769154601254472e-06
3936,성능 검사하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3937,직업훈련 운영,0.01,0,0.0546383180502561,3.7769154601254472e-06
3938,감독,0.01,0,0.0546383180502561,3.7769154601254472e-06
3939,변경 제출하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3940,회원 관리 지원,0.01,0,0.0546383180502561,3.7769154601254472e-06
3941,도면 프로그램 문서화작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
3942,XR,0.01,0,0.0546383180502561,3.7769154601254472e-06
3943,자재명세표 작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
3944,ERP 운영,0.01,0,0.0546383180502561,3.7769154601254472e-06
3945,선박관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3946,국고사업,0.01,0,0.0546383180502561,3.7769154601254472e-06
3947,배너 디자인,0.01,0,0.0546383180502561,3.7769154601254472e-06
3948,투자활동 자금계획하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3949,접수등록,0.01,0,0.0546383180502561,3.7769154601254472e-06
3950,설비 지식,0.01,0,0.0546383180502561,3.7769154601254472e-06
3951,생산 데이터 정리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3952,업무시간 동안 서서 작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
3953,타석관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3954,플라스틱 사출 조립,0.01,0,0.0546383180502561,3.7769154601254472e-06
3955,결과 보고서 작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
3956,각종 문서 제작,0.01,0,0.0546383180502561,3.7769154601254472e-06
3957,사내교육,0.01,0,0.0546383180502561,3.7769154601254472e-06
3958,자동차 전장품관련 생산계획관리자,0.01,0,0.0546383180502561,3.7769154601254472e-06
3959,펌웨어 요구사항 분석하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
3960,편집작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
3961,현장설치,0.01,0,0.0546383180502561,3.7769154601254472e-06
3962,관련업무 종사 경험,0.01,0,0.0546383180502561,3.7769154601254472e-06
3963,센터장비관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3964,연출,0.01,0,0.0546383180502561,3.7769154601254472e-06
3965,ITS,0.01,0,0.0546383180502561,3.7769154601254472e-06
3966,이슈 진행 검토,0.01,0,0.0546383180502561,3.7769154601254472e-06
3967,공연행사기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
3968,프라스틱 사출 경력,0.01,0,0.0546383180502561,3.7769154601254472e-06
3969,영업팀 지원,0.01,0,0.0546383180502561,3.7769154601254472e-06
3970,간호학생교육관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3971,발주확인,0.01,0,0.0546383180502561,3.7769154601254472e-06
3972,문짝,0.01,0,0.0546383180502561,3.7769154601254472e-06
3973,호텔 객실 예약,0.01,0,0.0546383180502561,3.7769154601254472e-06
3974,네이버 애널리틱스,0.01,0,0.0546383180502561,3.7769154601254472e-06
3975,국제협력사업 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
3976,중국어 등,0.01,0,0.0546383180502561,3.7769154601254472e-06
3977,생산부서 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3978,온라인홍보,0.01,0,0.0546383180502561,3.7769154601254472e-06
3979,혼합실,0.01,0,0.0546383180502561,3.7769154601254472e-06
3980,정보통신 관련 분야 장비 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
3981,정밀점검,0.01,0,0.0546383180502561,3.7769154601254472e-06
3982,부품 검토,0.01,0,0.0546383180502561,3.7769154601254472e-06
3983,산학협력단 회계업무 경력,0.01,0,0.0546383180502561,3.7769154601254472e-06
3984,건축자재 취급 경험,0.01,0,0.0546383180502561,3.7769154601254472e-06
3985,키스콘신고,0.01,0,0.0546383180502561,3.7769154601254472e-06
3986,ANDROID JETPACK,0.01,0,0.0546383180502561,3.7769154601254472e-06
3987,관련전공자,0.01,0,0.0546383180502561,3.7769154601254472e-06
3988,재산 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3989,약품 재고 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3990,서비스관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3991,W 관련 전공,0.01,0,0.0546383180502561,3.7769154601254472e-06
3992,LABVIEW 프로그램 제작,0.01,0,0.0546383180502561,3.7769154601254472e-06
3993,프론트 인포메이션 경력자,0.01,0,0.0546383180502561,3.7769154601254472e-06
3994,건축공사 현장대리,0.01,0,0.0546383180502561,3.7769154601254472e-06
3995,도로공사평가업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
3996,봉제분야,0.01,0,0.0546383180502561,3.7769154601254472e-06
3997,방사선사,0.01,0,0.0546383180502561,3.7769154601254472e-06
3998,MILL SHEET,0.01,0,0.0546383180502561,3.7769154601254472e-06
3999,법인체 인수합병,0.01,0,0.0546383180502561,3.7769154601254472e-06
4000,지게차운전면허소지자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4001,납품사무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4002,프로토타이핑,0.01,0,0.0546383180502561,3.7769154601254472e-06
4003,개선 방안 수립,0.01,0,0.0546383180502561,3.7769154601254472e-06
4004,인터페이스 기능 구현하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4005,ERP활용,0.01,0,0.0546383180502561,3.7769154601254472e-06
4006,계약체결방법 구분하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4007,렌탈상담,0.01,0,0.0546383180502561,3.7769154601254472e-06
4008,서비스마인드 필요,0.01,0,0.0546383180502561,3.7769154601254472e-06
4009,생산 관리 일반,0.01,0,0.0546383180502561,3.7769154601254472e-06
4010,생산성 개선하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4011,마케팅 자료 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4012,SNS 마케팅 영상 컨텐츠 디자인,0.01,0,0.0546383180502561,3.7769154601254472e-06
4013,최종 내역 계산하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4014,영상 업로드 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4015,개인 복장,0.01,0,0.0546383180502561,3.7769154601254472e-06
4016,SPRING BOOT,0.01,0,0.0546383180502561,3.7769154601254472e-06
4017,대리점관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4018,HRD 사용 경험자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4019,ISTQB,0.01,0,0.0546383180502561,3.7769154601254472e-06
4020,입실 문의 글에 댓글 달기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4021,폐기물 처리산업기사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4022,FTA원산지증명서의 발행,0.01,0,0.0546383180502561,3.7769154601254472e-06
4023,하우스 강관,0.01,0,0.0546383180502561,3.7769154601254472e-06
4024,기존외주업체관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4025,SQ유지관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4026,부품 원가 분석,0.01,0,0.0546383180502561,3.7769154601254472e-06
4027,매입 거래처 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4028,원부자재 발주,0.01,0,0.0546383180502561,3.7769154601254472e-06
4029,CW,0.01,0,0.0546383180502561,3.7769154601254472e-06
4030,코일 입출고,0.01,0,0.0546383180502561,3.7769154601254472e-06
4031,제품 출입고 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4032,플랫폼 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4033,선사들 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4034,수질검사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4035,해외 거래처와 업무관련 EMAIL,0.01,0,0.0546383180502561,3.7769154601254472e-06
4036,STM32 C,0.01,0,0.0546383180502561,3.7769154601254472e-06
4037,핵심 성공요소 도출하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4038,지제차운전,0.01,0,0.0546383180502561,3.7769154601254472e-06
4039,설비과장,0.01,0,0.0546383180502561,3.7769154601254472e-06
4040,블로그마케팅,0.01,0,0.0546383180502561,3.7769154601254472e-06
4041,물류 환경 조사하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4042,낚시코너 정리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4043,매입매출전표관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4044,방산 자재구매,0.01,0,0.0546383180502561,3.7769154601254472e-06
4045,문틀,0.01,0,0.0546383180502561,3.7769154601254472e-06
4046,수도권 거래처관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4047,제작인력 구성하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4048,재고장 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4049,입주자대표회의 진행,0.01,0,0.0546383180502561,3.7769154601254472e-06
4050,전기과장,0.01,0,0.0546383180502561,3.7769154601254472e-06
4051,VPN,0.01,0,0.0546383180502561,3.7769154601254472e-06
4052,개체 인식,0.01,0,0.0546383180502561,3.7769154601254472e-06
4053,산업안전산업기사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4054,법정 의무 교육 운영,0.01,0,0.0546383180502561,3.7769154601254472e-06
4055,국가기술자격 취득자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4056,관련 비용 정산,0.01,0,0.0546383180502561,3.7769154601254472e-06
4057,해외 거래처 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4058,컨설팅,0.01,0,0.0546383180502561,3.7769154601254472e-06
4059,식품기계 조작,0.01,0,0.0546383180502561,3.7769154601254472e-06
4060,생산라인 품질관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4061,행사 설문조사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4062,회의 통역,0.01,0,0.0546383180502561,3.7769154601254472e-06
4063,매출세금계산서 발행,0.01,0,0.0546383180502561,3.7769154601254472e-06
4064,기준 정비,0.01,0,0.0546383180502561,3.7769154601254472e-06
4065,가스기사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4066,영어 소통,0.01,0,0.0546383180502561,3.7769154601254472e-06
4067,서비스 마케팅 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4068,임직원 교육훈련,0.01,0,0.0546383180502561,3.7769154601254472e-06
4069,금속구조물,0.01,0,0.0546383180502561,3.7769154601254472e-06
4070,2차가공,0.01,0,0.0546383180502561,3.7769154601254472e-06
4071,ELT,0.01,0,0.0546383180502561,3.7769154601254472e-06
4072,기준규격 확인하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4073,장애인일자리센터,0.01,0,0.0546383180502561,3.7769154601254472e-06
4074,시각 디자인,0.01,0,0.0546383180502561,3.7769154601254472e-06
4075,핵심 로직 설계,0.01,0,0.0546383180502561,3.7769154601254472e-06
4076,분양현장관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4077,기사 앵글 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4078,공식홈페이지 기획 운영,0.01,0,0.0546383180502561,3.7769154601254472e-06
4079,주문수집,0.01,0,0.0546383180502561,3.7769154601254472e-06
4080,ERP프로그램상 수불관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4081,더존 I-CUBE 사용 가능자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4082,지역역량강화 교육,0.01,0,0.0546383180502561,3.7769154601254472e-06
4083,조별 정산,0.01,0,0.0546383180502561,3.7769154601254472e-06
4084,사무실청소,0.01,0,0.0546383180502561,3.7769154601254472e-06
4085,3D 자격증,0.01,0,0.0546383180502561,3.7769154601254472e-06
4086,미리캠버스,0.01,0,0.0546383180502561,3.7769154601254472e-06
4087,요양병원평가,0.01,0,0.0546383180502561,3.7769154601254472e-06
4088,시설 전체의 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4089,시설물 생산관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4090,지분법 평가,0.01,0,0.0546383180502561,3.7769154601254472e-06
4091,GIT-FLOW,0.01,0,0.0546383180502561,3.7769154601254472e-06
4092,토목 건설현장,0.01,0,0.0546383180502561,3.7769154601254472e-06
4093,상품 경쟁력 분석,0.01,0,0.0546383180502561,3.7769154601254472e-06
4094,가구자재관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4095,관리상담매니저,0.01,0,0.0546383180502561,3.7769154601254472e-06
4096,교육 영업 지원,0.01,0,0.0546383180502561,3.7769154601254472e-06
4097,SUPPLIER MANAGEMENT,0.01,0,0.0546383180502561,3.7769154601254472e-06
4098,투숙객 입-퇴실 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4099,정부지원금관리대출,0.01,0,0.0546383180502561,3.7769154601254472e-06
4100,근무시간대 조율,0.01,0,0.0546383180502561,3.7769154601254472e-06
4101,전기분야 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4102,부트로더 구현,0.01,0,0.0546383180502561,3.7769154601254472e-06
4103,냉동배차,0.01,0,0.0546383180502561,3.7769154601254472e-06
4104,신규업체 발굴,0.01,0,0.0546383180502561,3.7769154601254472e-06
4105,부동산 중개업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4106,신규수임업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4107,손해사정사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4108,F 펨웨어 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4109,UNREAL,0.01,0,0.0546383180502561,3.7769154601254472e-06
4110,KPI 작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4111,가스안전관리자격,0.01,0,0.0546383180502561,3.7769154601254472e-06
4112,신규사업발굴,0.01,0,0.0546383180502561,3.7769154601254472e-06
4113,관리소장업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4114,관리비 부과 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4115,사회복지사의 자격,0.01,0,0.0546383180502561,3.7769154601254472e-06
4116,소방안전관리자 2급,0.01,0,0.0546383180502561,3.7769154601254472e-06
4117,기업 건강검진 컨설팅,0.01,0,0.0546383180502561,3.7769154601254472e-06
4118,JQUERY,0.01,0,0.0546383180502561,3.7769154601254472e-06
4119,토지이용계획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4120,TYPESCRIPT,0.01,0,0.0546383180502561,3.7769154601254472e-06
4121,수금관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4122,예산 계획 수립,0.01,0,0.0546383180502561,3.7769154601254472e-06
4123,장부 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4124,프론트엔드,0.01,0,0.0546383180502561,3.7769154601254472e-06
4125,친절하고 꼼꼼한 성격의 소유자 우대사항이 언급되었습니다.,0.01,0,0.0546383180502561,3.7769154601254472e-06
4126,상품 진열,0.01,0,0.0546383180502561,3.7769154601254472e-06
4127,소방안전관리자 1급 이상,0.01,0,0.0546383180502561,3.7769154601254472e-06
4128,QM검사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4129,2종보통 운전,0.01,0,0.0546383180502561,3.7769154601254472e-06
4130,멀티보링기계,0.01,0,0.0546383180502561,3.7769154601254472e-06
4131,납기일정 조율,0.01,0,0.0546383180502561,3.7769154601254472e-06
4132,밀키트,0.01,0,0.0546383180502561,3.7769154601254472e-06
4133,쇼핑몰 보안,0.01,0,0.0546383180502561,3.7769154601254472e-06
4134,영문 이메일 송수신,0.01,0,0.0546383180502561,3.7769154601254472e-06
4135,프로그램 ERP더존,0.01,0,0.0546383180502561,3.7769154601254472e-06
4136,사내 재고품 ERP 등록,0.01,0,0.0546383180502561,3.7769154601254472e-06
4137,대기방지시설 제작,0.01,0,0.0546383180502561,3.7769154601254472e-06
4138,스마트 공장 구축,0.01,0,0.0546383180502561,3.7769154601254472e-06
4139,식물 검역,0.01,0,0.0546383180502561,3.7769154601254472e-06
4140,CAN,0.01,0,0.0546383180502561,3.7769154601254472e-06
4141,안전관련 문서수발 작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
4142,UNIX,0.01,0,0.0546383180502561,3.7769154601254472e-06
4143,전산장비 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4144,배차지시,0.01,0,0.0546383180502561,3.7769154601254472e-06
4145,현금 지급,0.01,0,0.0546383180502561,3.7769154601254472e-06
4146,RS-485,0.01,0,0.0546383180502561,3.7769154601254472e-06
4147,유튜브 콘텐츠 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4148,제조품질 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4149,일본 공급자 발굴,0.01,0,0.0546383180502561,3.7769154601254472e-06
4150,드론과 연계된 제품 HW 설계,0.01,0,0.0546383180502561,3.7769154601254472e-06
4151,커피전문점 근무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4152,단체교섭 유경험자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4153,구성하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4154,자재 협의 발주 견적업,0.01,0,0.0546383180502561,3.7769154601254472e-06
4155,온라인 광고의 컨텐츠 제작,0.01,0,0.0546383180502561,3.7769154601254472e-06
4156,유지 관리하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4157,YOLO 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4158,실습 조교,0.01,0,0.0546383180502561,3.7769154601254472e-06
4159,이벤트 제작물 수요 파악하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4160,운전명허증 소지자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4161,물류입출고 검수,0.01,0,0.0546383180502561,3.7769154601254472e-06
4162,목창호공사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4163,가스관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4164,품질관리중급이상,0.01,0,0.0546383180502561,3.7769154601254472e-06
4165,자재 보관 관리하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4166,주파수분할 다중화장비,0.01,0,0.0546383180502561,3.7769154601254472e-06
4167,재료설계 기술표준 작성하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4168,관세 혜택,0.01,0,0.0546383180502561,3.7769154601254472e-06
4169,공동주택 기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4170,운영 기획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4171,운영 마케팅,0.01,0,0.0546383180502561,3.7769154601254472e-06
4172,사업계획서작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4173,펌웨어 구현하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4174,기 제도권 또는 스타트업 금융서비스 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4175,안정화,0.01,0,0.0546383180502561,3.7769154601254472e-06
4176,유전공학,0.01,0,0.0546383180502561,3.7769154601254472e-06
4177,성적서관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4178,관련업무 분야 5년 이상 근무 경력자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4179,마감자재 투입일정,0.01,0,0.0546383180502561,3.7769154601254472e-06
4180,독립적인 업무 수행,0.01,0,0.0546383180502561,3.7769154601254472e-06
4181,열관리 기능사,0.01,0,0.0546383180502561,3.7769154601254472e-06
4182,시내,0.01,0,0.0546383180502561,3.7769154601254472e-06
4183,청소상태 점검,0.01,0,0.0546383180502561,3.7769154601254472e-06
4184,사업 기획의 보조 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4185,순환골재 품질,0.01,0,0.0546383180502561,3.7769154601254472e-06
4186,쓰기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4187,자재 입고 외 ERP입력,0.01,0,0.0546383180502561,3.7769154601254472e-06
4188,기계설비유지관리자 초급 이상,0.01,0,0.0546383180502561,3.7769154601254472e-06
4189,예약현황 정리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4190,데이터 시각화,0.01,0,0.0546383180502561,3.7769154601254472e-06
4191,정보 보안 유지하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4192,행정처리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4193,이벤트 특성 파악하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4194,공정 능력 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4195,상품인증 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4196,프로그래밍 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4197,1종보통 운전면허증,0.01,0,0.0546383180502561,3.7769154601254472e-06
4198,사업성 평가,0.01,0,0.0546383180502561,3.7769154601254472e-06
4199,제작 도면작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4200,취업관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4201,상세 페이지,0.01,0,0.0546383180502561,3.7769154601254472e-06
4202,창고 상품적재,0.01,0,0.0546383180502561,3.7769154601254472e-06
4203,클라우드 시스템,0.01,0,0.0546383180502561,3.7769154601254472e-06
4204,분양업무 수주하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4205,더존 스마트A 사용가능자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4206,기본적인 장부 기장 능력,0.01,0,0.0546383180502561,3.7769154601254472e-06
4207,생산 라인 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4208,수출입계약,0.01,0,0.0546383180502561,3.7769154601254472e-06
4209,수입수출 판매,0.01,0,0.0546383180502561,3.7769154601254472e-06
4210,펌웨어 프로그램 개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4211,컨텐츠 관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4212,상품개발,0.01,0,0.0546383180502561,3.7769154601254472e-06
4213,도면 작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
4214,구매계획,0.01,0,0.0546383180502561,3.7769154601254472e-06
4215,NEXCRO,0.01,0,0.0546383180502561,3.7769154601254472e-06
4216,PRODUCT INTRODUCTION,0.01,0,0.0546383180502561,3.7769154601254472e-06
4217,청구관련업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4218,생산일정 계획하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4219,경리 회계 경력자,0.01,0,0.0546383180502561,3.7769154601254472e-06
4220,냉동 컨테이너 배차보조업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4221,출퇴근 업무지원,0.01,0,0.0546383180502561,3.7769154601254472e-06
4222,정부지원금 신청,0.01,0,0.0546383180502561,3.7769154601254472e-06
4223,기술 문의 대응,0.01,0,0.0546383180502561,3.7769154601254472e-06
4224,표시기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4225,머신비젼,0.01,0,0.0546383180502561,3.7769154601254472e-06
4226,수입 신고,0.01,0,0.0546383180502561,3.7769154601254472e-06
4227,집계관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4228,IELTS 5.5,0.01,0,0.0546383180502561,3.7769154601254472e-06
4229,간이지급 등 제출,0.01,0,0.0546383180502561,3.7769154601254472e-06
4230,부가세 정리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4231,핸드폰외장가공,0.01,0,0.0546383180502561,3.7769154601254472e-06
4232,작업환경측정,0.01,0,0.0546383180502561,3.7769154601254472e-06
4233,면학 분위기 조성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4234,재무분석,0.01,0,0.0546383180502561,3.7769154601254472e-06
4235,생산 일정 작성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4236,신규 공장 발굴,0.01,0,0.0546383180502561,3.7769154601254472e-06
4237,컨택,0.01,0,0.0546383180502561,3.7769154601254472e-06
4238,중국어,0.01,0,0.0546383180502561,3.7769154601254472e-06
4239,불안전시설물 개선하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
4240,이물관리점검표,0.01,0,0.0546383180502561,3.7769154601254472e-06
4241,행정사무 전반,0.01,0,0.0546383180502561,3.7769154601254472e-06
4242,택배 상하차 작업,0.01,0,0.0546383180502561,3.7769154601254472e-06
4243,배치 관련 업무,0.01,0,0.0546383180502561,3.7769154601254472e-06
4244,광고관리,0.01,0,0.0546383180502561,3.7769154601254472e-06
4245,빅데이터 수집시스템 구성,0.01,0,0.0546383180502561,3.7769154601254472e-06
4246,DELPHI,0.01,0,0.0546383180502561,3.7769154601254472e-06
4247,입출항수속,0.01,0,0.0546383180502561,3.7769154601254472e-06
4248,작업자 위생 관리하기,0.01,0,0.0546383180502561,3.7769154601254472e-06
