idx,skill,tf,df,tfidf,pr
45,워드,12.0,6,42.21505987164356,0.003815201217971579
46,문서작성,24.0,40,42.00623371971125,0.0037963284793892126
47,영업,16.0,17,41.17536075407113,0.003721238036307332
48,검수,12.0,7,40.61268316014929,0.0036703858463973064
49,견적,12.0,7,40.61268316014929,0.0036703858463973064
50,선정,9.0,2,39.2869756472175,0.0035505745531434303
51,4대보험,17.0,23,38.85822556952029,0.0035118261106774143
52,상담,12.0,9,37.934960544378775,0.0034283857019905477
53,사무업무,19.0,32,37.37916062762346,0.00337815508462791
54,환경,11.0,7,37.22829289680352,0.003364520359197531
55,정규직,22.0,44,36.45772493561638,0.003294880002580963
56,학력,14.0,17,36.02844065981224,0.003256083281768916
57,상품,15.0,21,35.59184027500941,0.003216625364974973
58,행정,10.0,6,35.179216559702965,0.003179334348309649
59,전산관리,9.0,4,34.68954503332358,0.003135080108009412
60,홈페이지,9.0,4,34.68954503332358,0.003135080108009412
61,택배,17.0,30,34.507358209187885,0.003118614908257136
62,매입,17.0,30,34.507358209187885,0.003118614908257136
63,생산,13.0,16,34.19803999260212,0.00309066016319111
64,임금,12.0,13,33.89729370492422,0.0030634801092829108
65,정산,10.0,7,33.843902633457745,0.0030586548719977557
66,입출고,11.0,10,33.725301854499634,0.00304793628394626
67,제품,11.0,10,33.725301854499634,0.00304793628394626
68,보조 업무,9.0,5,33.04865102217799,0.002986783721626928
69,사무 보조,11.0,11,32.768176707613705,0.0029614357545794103
70,통신,10.0,8,32.66607227689391,0.0029522080299326397
71,재고,17.0,34,32.44422364011534,0.0029321583795989337
72,평가,12.0,15,32.29491699342995,0.0029186647377086377
73,ERP,10.0,9,31.61246712031565,0.002856988084992123
74,교육,11.0,13,31.07251922951387,0.0028081901001760015
75,전산 입력,12.0,17,30.881520565553345,0.0027909285272304987
76,제작,11.0,14,30.3135976431574,0.002739602288873215
77,보조업무,10.0,11,29.789251552376097,0.0026922143223449186
78,세금계산서,9.0,8,29.399465049204515,0.0026569872269393757
79,운전가능,9.0,8,29.399465049204515,0.0026569872269393757
80,업무 보조,8.0,5,29.37657868638044,0.0026549188636683808
81,입고,13.0,25,28.674558471053665,0.002591473534236207
82,연구,6.0,2,26.191317098145003,0.0023670497020956203
83,도매,6.0,2,26.191317098145003,0.0023670497020956203
84,초보,8.0,8,26.132857821515124,0.0023617664239461117
85,고객응대,8.0,8,26.132857821515124,0.0023617664239461117
86,컴퓨터 활용,15.0,41,25.892432801133623,0.002340037926263547
87,포장,10.0,17,25.734600471294456,0.0023257737726920824
88,OA,7.0,5,25.70450635058289,0.002323054005709834
89,건설,12.0,27,25.579527538204875,0.0023117590005942417
90,판매,9.0,13,25.422970278693164,0.002297610081962183
91,유통,8.0,9,25.28997369625252,0.0022855904679936986
92,마감,11.0,23,25.143557721454307,0.0022723580716147974
93,계획,10.0,19,24.680995314716192,0.0022305538277515653
94,발송,7.0,7,23.69073184342042,0.0021410584103984287
95,보안,7.0,8,22.866250593825733,0.0020665456209528477
96,전화응대,13.0,41,22.440108427649143,0.0020280328694284077
97,전산업무,11.0,30,22.328290605945103,0.002017927293578147
98,구매,7.0,9,22.128726984220958,0.0019998916594944865
99,운전가능자,8.0,14,22.0462528313872,0.001992438028271429
100,B2B,4.0,0,21.85532722010244,0.0019751830574877708
101,용역,6.0,6,21.10752993582178,0.0019076006089857895
102,전시,6.0,6,21.10752993582178,0.0019076006089857895
103,전자,6.0,6,21.10752993582178,0.0019076006089857895
104,성실,8.0,16,21.04494768775515,0.0019019447158099142
105,안전,15.0,58,20.79441541679836,0.001879302771721672
106,운영,15.0,58,20.79441541679836,0.001879302771721672
107,견적서,5.0,3,20.3876872195286,0.0018425445646191568
108,이메일,11.0,36,20.38205281619524,0.0018420353533915679
109,제출,19.0,81,20.085138597465782,0.0018152016240927348
110,안내,7.0,14,19.2904712274638,0.0017433832747375004
111,인사,7.0,14,19.2904712274638,0.0017433832747375004
112,자격증,12.0,47,19.11156952941263,0.0017272149694365648
113,엑셀작업,4.0,1,19.08273849786266,0.0017246093545915482
114,거래처,16.0,71,18.99465097615288,0.0017166484131375483
115,총무,11.0,41,18.987784054164656,0.0017160278125932676
116,세금계산서 발행,6.0,9,18.967480272189388,0.0017141928509952738
117,쇼핑몰,6.0,9,18.967480272189388,0.0017141928509952738
118,송장,7.0,15,18.838701579500803,0.0017025544303300388
119,운송,6.0,10,18.39561919336344,0.001662510700334324
120,서류작성,6.0,10,18.39561919336344,0.001662510700334324
121,영업지원,5.0,5,18.360361678987772,0.0016593242897927378
122,자가,5.0,5,18.360361678987772,0.0016593242897927378
123,대응,5.0,5,18.360361678987772,0.0016593242897927378
124,사무직,12.0,51,18.151057037330197,0.0016404083075293684
125,면허,8.0,25,17.645882136033023,0.0015947529441453579
126,경력 무관,5.0,6,17.589608279851483,0.0015896671741548246
127,기록,5.0,6,17.589608279851483,0.0015896671741548246
128,행정업무,5.0,6,17.589608279851483,0.0015896671741548246
129,모니터링,4.0,2,17.460878065430002,0.0015780331347304134
130,결산,6.0,12,17.39329468538444,0.001571925262453353
131,운전면허,6.0,12,17.39329468538444,0.001571925262453353
132,사무 업무,8.0,26,17.343959512170247,0.0015674665784313965
133,협력,9.0,34,17.176353691825767,0.0015523191421406117
134,컴퓨터 활용능력,6.0,13,16.94864685246211,0.0015317400546414554
135,서류정리,7.0,20,16.93516557111531,0.0015305216789913787
136,시공,5.0,7,16.921951316728872,0.0015293274359988779
137,경력자 우대,9.0,37,16.43621080769302,0.0014854284628047988
138,전산 입력 업무,3.0,0,16.391495415076832,0.0014813872931158285
139,DB,3.0,0,16.391495415076832,0.0014813872931158285
140,퇴직연금,5.0,8,16.333036138446953,0.0014761040149663199
141,납품,7.0,22,16.298363123675223,0.001472970428786647
142,한글,8.0,30,16.23875680432371,0.0014675834862386522
143,매출,15.0,79,16.227077555275926,0.0014665279699056758
144,재고관리,6.0,15,16.147458496714975,0.0014593323688543189
145,계산서 발행,7.0,23,16.00044582274365,0.0014460460455730528
146,인근 거주자,8.0,31,15.984767217807068,0.0014446290860133124
147,주문,5.0,9,15.806233560157825,0.0014284940424960616
148,검토,8.0,33,15.49977024327559,0.0014007973100174684
149,세무,6.0,17,15.440760282776672,0.0013954642636152493
150,품질,6.0,17,15.440760282776672,0.0013954642636152493
151,전산 업무,4.0,4,15.417575570366038,0.001393368936893072
152,전화 응대,4.0,4,15.417575570366038,0.001393368936893072
153,업무지원,4.0,4,15.417575570366038,0.001393368936893072
154,거래명세서,4.0,4,15.417575570366038,0.001393368936893072
155,전표입력,5.0,10,15.329682661136196,0.0013854255836119364
156,검사,5.0,10,15.329682661136196,0.0013854255836119364
157,경영,6.0,18,15.11635695515502,0.0013661461962142004
158,협의 가능,9.0,44,14.914523837297612,0.001347905455601303
159,인터넷,5.0,11,14.894625776188049,0.0013461071611724593
160,자재관리,5.0,11,14.894625776188049,0.0013461071611724593
161,물류,6.0,19,14.808597188829715,0.0013383322966509393
162,MES,4.0,5,14.68828934319022,0.0013274594318341904
163,일반 사무업무,4.0,5,14.68828934319022,0.0013274594318341904
164,지시,4.0,5,14.68828934319022,0.0013274594318341904
165,관련 업무,9.0,46,14.523157829839963,0.0013125356119278594
166,감사,5.0,12,14.494412237820368,0.0013099377187111277
167,행사,5.0,12,14.494412237820368,0.0013099377187111277
168,컴퓨터 활용 능력,3.0,1,14.312053873396994,0.0012934570159436611
169,사업관리,3.0,1,14.312053873396994,0.0012934570159436611
170,관제,3.0,1,14.312053873396994,0.0012934570159436611
171,일반 사무,6.0,21,14.236736110003765,0.0012866501459899893
172,서비스,8.0,39,14.19961880729339,0.0012832956564088065
173,자재 출고,4.0,6,14.071686623881186,0.0012717337393238597
174,컴퓨터활용,4.0,6,14.071686623881186,0.0012717337393238597
175,문서 작성,4.0,6,14.071686623881186,0.0012717337393238597
176,참여,4.0,6,14.071686623881186,0.0012717337393238597
177,직원,30.0,147,13.99858593784485,0.0012651272385336588
178,보험,29.0,146,13.72857732915934,0.0012407251134187842
179,문서 관리,4.0,7,13.537561053383095,0.001223461948799102
180,CAD,4.0,7,13.537561053383095,0.001223461948799102
181,건설현장,4.0,7,13.537561053383095,0.001223461948799102
182,법인,5.0,15,13.456215413929144,0.001216110307378599
183,온라인,7.0,34,13.359386204753374,0.0012073593327760314
184,경리,6.0,25,13.234411602024768,0.0011960647081090184
185,전산등록,3.0,2,13.0956585490725,0.00118352485104781
186,전화 상담,3.0,2,13.0956585490725,0.00118352485104781
187,비용,3.0,2,13.0956585490725,0.00118352485104781
188,컴퓨터 활용능력 우수자,3.0,2,13.0956585490725,0.00118352485104781
189,신고,5.0,17,12.867300235647228,0.0011628868863460412
190,택배포장,4.0,9,12.644986848126258,0.0011427952339968493
191,친절,4.0,9,12.644986848126258,0.0011427952339968493
192,고객 응대,4.0,9,12.644986848126258,0.0011427952339968493
193,설치,4.0,9,12.644986848126258,0.0011427952339968493
194,업무 관리,4.0,9,12.644986848126258,0.0011427952339968493
195,재고 관리,4.0,9,12.644986848126258,0.0011427952339968493
196,폐기물,5.0,19,12.340497657358096,0.0011152769138757827
197,출고 관리,4.0,10,12.263746128908958,0.0011083404668895491
198,제안서 작성,3.0,3,12.23261233171716,0.001105526738771494
199,컴퓨터활용능력,3.0,3,12.23261233171716,0.001105526738771494
200,시설,7.0,42,11.918421825324334,0.0010771316587619023
201,비품,6.0,33,11.624827682456692,0.0010505979825131012
202,고객 상담,4.0,12,11.595529790256291,0.0010479501749689017
203,수행,4.0,12,11.595529790256291,0.0010479501749689017
204,농업,3.0,4,11.563181677774528,0.001045026702669804
205,수출,3.0,4,11.563181677774528,0.001045026702669804
206,문서관리,3.0,4,11.563181677774528,0.001045026702669804
207,엑셀 활용,3.0,4,11.563181677774528,0.001045026702669804
208,조정,5.0,23,11.428889873388322,0.0010328900325521806
209,이카운트,4.0,13,11.299097901641408,0.001021160036427637
210,포토샵,3.0,5,11.016217007392664,0.0009955945738756428
211,CE,3.0,5,11.016217007392664,0.0009955945738756428
212,견적서 작성,3.0,5,11.016217007392664,0.0009955945738756428
213,지원업무,3.0,5,11.016217007392664,0.0009955945738756428
214,자재 입,3.0,5,11.016217007392664,0.0009955945738756428
215,IT,3.0,5,11.016217007392664,0.0009955945738756428
216,엑셀가능자,3.0,5,11.016217007392664,0.0009955945738756428
217,대리점,3.0,5,11.016217007392664,0.0009955945738756428
218,관리업무,8.0,59,10.955897942428075,0.0009901432166865372
219,키오스크,2.0,0,10.92766361005122,0.0009875915287438854
220,중국어,2.0,0,10.92766361005122,0.0009875915287438854
221,보안 관리하기,2.0,0,10.92766361005122,0.0009875915287438854
222,엑셀 입력,2.0,0,10.92766361005122,0.0009875915287438854
223,운전면허 1종,2.0,0,10.92766361005122,0.0009875915287438854
224,경험 보유자,2.0,0,10.92766361005122,0.0009875915287438854
225,인증,5.0,26,10.839974695106404,0.0009796666115196228
226,업무보조,4.0,15,10.764972331143316,0.0009728882459028792
227,출고관리,4.0,15,10.764972331143316,0.0009728882459028792
228,유지,5.0,27,10.658136474252032,0.0009632329169142674
229,사회복지사,3.0,6,10.55376496791089,0.0009538003044928947
230,비서,3.0,6,10.55376496791089,0.0009538003044928947
231,토목,3.0,6,10.55376496791089,0.0009538003044928947
232,수불,3.0,6,10.55376496791089,0.0009538003044928947
233,파워포인트,3.0,6,10.55376496791089,0.0009538003044928947
234,출장,3.0,6,10.55376496791089,0.0009538003044928947
235,설계,3.0,6,10.55376496791089,0.0009538003044928947
236,캐드,3.0,6,10.55376496791089,0.0009538003044928947
237,공정,4.0,17,10.293840188517782,0.000930309509076833
238,피드백,3.0,7,10.153170790037322,0.0009175964615993266
239,자료입력,3.0,7,10.153170790037322,0.0009175964615993266
240,선박,3.0,7,10.153170790037322,0.0009175964615993266
241,보고,3.0,7,10.153170790037322,0.0009175964615993266
242,사무관리,3.0,7,10.153170790037322,0.0009175964615993266
243,사무원,6.0,43,10.077853026644092,0.0009107895916456548
244,수정,4.0,18,10.07757130343668,0.0009107641308094669
245,자동차,5.0,31,9.990479511129418,0.0009028931787583203
246,출하,5.0,32,9.83662121779565,0.0008889881801652396
247,문서정리,3.0,8,9.79982168306817,0.0008856624089797918
248,제안,3.0,8,9.79982168306817,0.0008856624089797918
249,건강보험,3.0,8,9.79982168306817,0.0008856624089797918
250,일반사무,3.0,8,9.79982168306817,0.0008856624089797918
251,진행,8.0,69,9.72269250381001,0.0008786918316658757
252,CS,5.0,34,9.54241871768098,0.0008623995234114508
253,취업규칙,2.0,1,9.54136924893133,0.0008623046772957741
254,강의,2.0,1,9.54136924893133,0.0008623046772957741
255,시설물 설치,2.0,1,9.54136924893133,0.0008623046772957741
256,특판,2.0,1,9.54136924893133,0.0008623046772957741
257,프로그램 활용,2.0,1,9.54136924893133,0.0008623046772957741
258,실행,2.0,1,9.54136924893133,0.0008623046772957741
259,PPT,2.0,1,9.54136924893133,0.0008623046772957741
260,기성,2.0,1,9.54136924893133,0.0008623046772957741
261,보고서,3.0,9,9.483740136094694,0.0008570964254976369
262,경력직,5.0,36,9.264569461906929,0.0008372887969961672
263,측정,3.0,10,9.19780959668172,0.000831255350167162
264,장부,3.0,10,9.19780959668172,0.000831255350167162
265,매출관리,3.0,10,9.19780959668172,0.000831255350167162
266,가공,3.0,10,9.19780959668172,0.000831255350167162
267,부품,3.0,10,9.19780959668172,0.000831255350167162
268,해당직무 근무경험,3.0,11,8.936775465712829,0.0008076642967034756
269,서류관리,3.0,11,8.936775465712829,0.0008076642967034756
270,별도,8.0,78,8.755071620468708,0.000791242746342223
271,차량소유,2.0,2,8.730439032715001,0.0007890165673652067
272,이미지,2.0,2,8.730439032715001,0.0007890165673652067
273,회의,2.0,2,8.730439032715001,0.0007890165673652067
274,공학,2.0,2,8.730439032715001,0.0007890165673652067
275,정산 업무,2.0,2,8.730439032715001,0.0007890165673652067
276,오피스,2.0,2,8.730439032715001,0.0007890165673652067
277,운용,2.0,2,8.730439032715001,0.0007890165673652067
278,관련업무,3.0,12,8.69664734269222,0.0007859626312266765
279,청구,3.0,14,8.2673448117702,0.000747164260601786
280,사회복지,4.0,29,8.250537693453818,0.0007456453112394915
281,기업,9.0,94,8.189594220825624,0.0007401375229832279
282,매매,2.0,3,8.15507488781144,0.0007370178258476626
283,수불 관리,2.0,3,8.15507488781144,0.0007370178258476626
284,상품 등록,2.0,3,8.15507488781144,0.0007370178258476626
285,상세페이지 제작,2.0,3,8.15507488781144,0.0007370178258476626
286,반출,2.0,3,8.15507488781144,0.0007370178258476626
287,건조,2.0,3,8.15507488781144,0.0007370178258476626
288,POS,2.0,3,8.15507488781144,0.0007370178258476626
289,데이터 관리,2.0,3,8.15507488781144,0.0007370178258476626
290,전산프로그램,2.0,3,8.15507488781144,0.0007370178258476626
291,비품관리,2.0,3,8.15507488781144,0.0007370178258476626
292,사무지원,2.0,3,8.15507488781144,0.0007370178258476626
293,기능,3.0,16,7.891855382908181,0.0007132292684287177
294,제조,7.0,77,7.749860848352128,0.0007003964613018124
295,위하고,2.0,4,7.708787785183019,0.000696684468446536
296,인바운드,2.0,4,7.708787785183019,0.000696684468446536
297,4대보험 신고,2.0,4,7.708787785183019,0.000696684468446536
298,편집,2.0,4,7.708787785183019,0.000696684468446536
299,수리,2.0,4,7.708787785183019,0.000696684468446536
300,소통,2.0,4,7.708787785183019,0.000696684468446536
301,거래처 응대,2.0,4,7.708787785183019,0.000696684468446536
302,경영지원,4.0,34,7.633934974144785,0.0006899196187291608
303,2급,3.0,18,7.55817847757751,0.0006830730981071002
304,책임감,4.0,36,7.411655569525542,0.0006698310375969337
305,입출고 관리,3.0,19,7.404298594414858,0.0006691661483254696
306,생산지시,2.0,5,7.34414467159511,0.0006637297159170952
307,BI,2.0,5,7.34414467159511,0.0006637297159170952
308,구미,2.0,5,7.34414467159511,0.0006637297159170952
309,초보가능,2.0,5,7.34414467159511,0.0006637297159170952
310,엑셀 작업,2.0,5,7.34414467159511,0.0006637297159170952
311,원료,2.0,5,7.34414467159511,0.0006637297159170952
312,NAVER,2.0,5,7.34414467159511,0.0006637297159170952
313,근태,2.0,5,7.34414467159511,0.0006637297159170952
314,매입매출,3.0,20,7.257928101906561,0.0006559378624248766
315,밴드,2.0,6,7.035843311940593,0.0006358668696619298
316,주차,2.0,6,7.035843311940593,0.0006358668696619298
317,심사,2.0,6,7.035843311940593,0.0006358668696619298
318,월급,5.0,57,7.0169439723959535,0.0006341588350536928
319,창고,4.0,40,7.001038953285209,0.0006327214132315356
320,가구,3.0,23,6.857333924032993,0.0006197340195313084
321,설비,3.0,23,6.857333924032993,0.0006197340195313084
322,수금,2.0,7,6.768780526691549,0.0006117309743995511
323,식품,2.0,7,6.768780526691549,0.0006117309743995511
324,금형,2.0,8,6.533214455378781,0.0005904416059865279
325,은행,2.0,8,6.533214455378781,0.0005904416059865279
326,자재 발주,2.0,8,6.533214455378781,0.0005904416059865279
327,업체 관리,3.0,26,6.503984817063843,0.0005877999669117738
328,원가,3.0,26,6.503984817063843,0.0005877999669117738
329,고객 관리,2.0,9,6.322493424063129,0.0005713976169984246
330,문서작성 우수자,2.0,9,6.322493424063129,0.0005713976169984246
331,차량 소지자,2.0,9,6.322493424063129,0.0005713976169984246
332,실무,2.0,9,6.322493424063129,0.0005713976169984246
333,배차,2.0,9,6.322493424063129,0.0005713976169984246
334,프로그램 사용,2.0,9,6.322493424063129,0.0005713976169984246
335,개인,2.0,10,6.131873064454479,0.0005541702334447746
336,운전 가능자,2.0,10,6.131873064454479,0.0005541702334447746
337,운전 가능,2.0,10,6.131873064454479,0.0005541702334447746
338,수입,2.0,10,6.131873064454479,0.0005541702334447746
339,영업관리,3.0,30,6.089533801621391,0.0005503438073394945
340,4대보험 가입,3.0,31,5.9942877066776505,0.0005417359072549922
341,일정 관리,2.0,11,5.957850310475219,0.0005384428644689838
342,경리 업무,2.0,11,5.957850310475219,0.0005384428644689838
343,블로그,2.0,11,5.957850310475219,0.0005384428644689838
344,서류 작성,2.0,11,5.957850310475219,0.0005384428644689838
345,더존,2.0,11,5.957850310475219,0.0005384428644689838
346,기타업무,2.0,11,5.957850310475219,0.0005384428644689838
347,도면,3.0,32,5.9019727306773895,0.0005333929080991437
348,관리 업무,6.0,88,5.851172611760822,0.0005288018290824874
349,점검,3.0,33,5.812413841228346,0.0005252989912565506
350,운전면허 1종 보통,2.0,12,5.797764895128147,0.000523975087484451
351,연구소,2.0,12,5.797764895128147,0.000523975087484451
352,커뮤니케이션,2.0,12,5.797764895128147,0.000523975087484451
353,입고관리,2.0,13,5.649548950820703,0.0005105800182138184
354,회계관리,2.0,13,5.649548950820703,0.0005105800182138184
355,4대보험 관리,2.0,13,5.649548950820703,0.0005105800182138184
356,서류 업무,2.0,13,5.649548950820703,0.0005105800182138184
357,기술,2.0,13,5.649548950820703,0.0005105800182138184
358,유경험자,4.0,57,5.613555177916763,0.0005073270680429542
359,원천세,2.0,14,5.5115632078468,0.0004981095070678573
360,직원채용,2.0,14,5.5115632078468,0.0004981095070678573
361,차량소지자,3.0,37,5.478736935897673,0.0004951428209349329
362,정보 기기 관리하기,1.0,0,5.4638318050256105,0.0004937957643719428
363,임금계산,1.0,0,5.4638318050256105,0.0004937957643719428
364,롱텀,1.0,0,5.4638318050256105,0.0004937957643719428
365,INVOICE,1.0,0,5.4638318050256105,0.0004937957643719428
366,은행 업무,1.0,0,5.4638318050256105,0.0004937957643719428
367,사회복지사 2급 보유자,1.0,0,5.4638318050256105,0.0004937957643719428
368,주차관리,1.0,0,5.4638318050256105,0.0004937957643719428
369,전산시스템,1.0,0,5.4638318050256105,0.0004937957643719428
370,영어 활용 능력,1.0,0,5.4638318050256105,0.0004937957643719428
371,석사학위 수여자,1.0,0,5.4638318050256105,0.0004937957643719428
372,정보 검색하기,1.0,0,5.4638318050256105,0.0004937957643719428
373,대학행정,1.0,0,5.4638318050256105,0.0004937957643719428
374,관련학과 전공자,1.0,0,5.4638318050256105,0.0004937957643719428
375,실적 분석,1.0,0,5.4638318050256105,0.0004937957643719428
376,PPT능력 우수자,1.0,0,5.4638318050256105,0.0004937957643719428
377,훈련생 관리,1.0,0,5.4638318050256105,0.0004937957643719428
378,제 증명 관리하기,1.0,0,5.4638318050256105,0.0004937957643719428
379,제품 발주,1.0,0,5.4638318050256105,0.0004937957643719428
380,훈련생,1.0,0,5.4638318050256105,0.0004937957643719428
381,성과관리,1.0,0,5.4638318050256105,0.0004937957643719428
382,리서치,1.0,0,5.4638318050256105,0.0004937957643719428
383,행사 사후관리하기,1.0,0,5.4638318050256105,0.0004937957643719428
384,박사학위 수여자,1.0,0,5.4638318050256105,0.0004937957643719428
385,착공계,1.0,0,5.4638318050256105,0.0004937957643719428
386,행사 운영,1.0,0,5.4638318050256105,0.0004937957643719428
387,조경수,1.0,0,5.4638318050256105,0.0004937957643719428
388,주문관리,1.0,0,5.4638318050256105,0.0004937957643719428
389,ERP 입력,1.0,0,5.4638318050256105,0.0004937957643719428
390,서버,1.0,0,5.4638318050256105,0.0004937957643719428
391,이수자,1.0,0,5.4638318050256105,0.0004937957643719428
392,케어포,1.0,0,5.4638318050256105,0.0004937957643719428
393,감독,1.0,0,5.4638318050256105,0.0004937957643719428
394,영업팀 지원,1.0,0,5.4638318050256105,0.0004937957643719428
395,관련전공자,1.0,0,5.4638318050256105,0.0004937957643719428
396,장부 관리,1.0,0,5.4638318050256105,0.0004937957643719428
397,시내,1.0,0,5.4638318050256105,0.0004937957643719428
398,정보 보안 유지하기,1.0,0,5.4638318050256105,0.0004937957643719428
399,구매 발주,1.0,0,5.4638318050256105,0.0004937957643719428
400,고객 전화응대,1.0,0,5.4638318050256105,0.0004937957643719428
401,AE,1.0,0,5.4638318050256105,0.0004937957643719428
402,W4C,1.0,0,5.4638318050256105,0.0004937957643719428
403,공간,1.0,0,5.4638318050256105,0.0004937957643719428
404,사회복지사 2급,1.0,0,5.4638318050256105,0.0004937957643719428
405,직업상담사 2급 자격증,1.0,0,5.4638318050256105,0.0004937957643719428
406,장애인복지,1.0,0,5.4638318050256105,0.0004937957643719428
407,정보 검색,1.0,0,5.4638318050256105,0.0004937957643719428
408,직업상담,1.0,0,5.4638318050256105,0.0004937957643719428
409,정보 기기 관리,1.0,0,5.4638318050256105,0.0004937957643719428
410,대장 관리,1.0,0,5.4638318050256105,0.0004937957643719428
411,공연,1.0,0,5.4638318050256105,0.0004937957643719428
412,정보 보안 유지,1.0,0,5.4638318050256105,0.0004937957643719428
413,상담사,1.0,0,5.4638318050256105,0.0004937957643719428
414,일별,1.0,0,5.4638318050256105,0.0004937957643719428
415,차량배차,1.0,0,5.4638318050256105,0.0004937957643719428
416,적기공급 평가 개선하기,1.0,0,5.4638318050256105,0.0004937957643719428
417,근무 환경,1.0,0,5.4638318050256105,0.0004937957643719428
418,미수금 관리,1.0,0,5.4638318050256105,0.0004937957643719428
419,요양보호사,1.0,0,5.4638318050256105,0.0004937957643719428
420,자동차 운전,1.0,0,5.4638318050256105,0.0004937957643719428
421,UI,1.0,0,5.4638318050256105,0.0004937957643719428
422,출장관리,1.0,0,5.4638318050256105,0.0004937957643719428
423,자재품질 기준 파악하기,1.0,0,5.4638318050256105,0.0004937957643719428
424,발표,1.0,0,5.4638318050256105,0.0004937957643719428
425,오더 관리,1.0,0,5.4638318050256105,0.0004937957643719428
426,동종업계 경력,1.0,0,5.4638318050256105,0.0004937957643719428
427,서버 관리,1.0,0,5.4638318050256105,0.0004937957643719428
428,부자재 발주,1.0,0,5.4638318050256105,0.0004937957643719428
429,환경 분석하기,1.0,0,5.4638318050256105,0.0004937957643719428
430,행정 관련 업무,1.0,0,5.4638318050256105,0.0004937957643719428
431,예약,2.0,15,5.382486165571658,0.0004864441229514396
432,홍보,2.0,15,5.382486165571658,0.0004864441229514396
433,결제,2.0,16,5.261236921938788,0.00047548617895247855
434,프로그램 운영,2.0,17,5.146920094258891,0.0004651547545384165
435,개발,3.0,42,5.107895067996143,0.000461627853755101
436,분석,3.0,43,5.038926513322046,0.0004553947958228274
437,회계업무,2.0,18,5.03878565171834,0.00045538206540473344
438,중식 제공,2.0,19,4.936199062943238,0.0004461107655503131
439,운송계획 수립하기,1.0,1,4.770684624465665,0.00043115233864788704
440,내부감사,1.0,1,4.770684624465665,0.00043115233864788704
441,거래처원장,1.0,1,4.770684624465665,0.00043115233864788704
442,거래서,1.0,1,4.770684624465665,0.00043115233864788704
443,행사계획 수립하기,1.0,1,4.770684624465665,0.00043115233864788704
444,자재 수불 관리,1.0,1,4.770684624465665,0.00043115233864788704
445,사내 전산,1.0,1,4.770684624465665,0.00043115233864788704
446,이카운트 ERP 전산입력,1.0,1,4.770684624465665,0.00043115233864788704
447,출장관리하기,1.0,1,4.770684624465665,0.00043115233864788704
448,인장 관리하기,1.0,1,4.770684624465665,0.00043115233864788704
449,페이스북,1.0,1,4.770684624465665,0.00043115233864788704
450,문서작성 능력,1.0,1,4.770684624465665,0.00043115233864788704
451,전표 처리하기,1.0,1,4.770684624465665,0.00043115233864788704
452,분류 작업,1.0,1,4.770684624465665,0.00043115233864788704
453,운영 관리,1.0,1,4.770684624465665,0.00043115233864788704
